Tess of the dUrbervilles,"a chess-player.  One morning
the few lonely trees and the thorns of the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every",twig,"was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual stoutness; the whole bush or
tree",601060,601064,Flora
Tess of the dUrbervilles,"the hedgerows appeared as if
they had put off a vegetable for an animal integument.  Every twig
was covered with a white nap as of fur grown from the",rind,"during the
night, giving it four times its usual stoutness; the whole bush or
tree forming a staring sketch in white lines on the mournful gray
of the",601119,601123,Flora
Tess of the dUrbervilles,".  Every twig
was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual stoutness; the whole",bush,"or
tree forming a staring sketch in white lines on the mournful gray
of the sky and horizon.  Cobwebs revealed their presence on sheds
and walls where none had",601194,601198,Flora
Tess of the dUrbervilles,"twig
was covered with a white nap as of fur grown from the rind during the
night, giving it four times its usual stoutness; the whole bush or",tree,"forming a staring sketch in white lines on the mournful gray
of the sky and horizon.  Cobwebs revealed their presence on sheds
and walls where none had ever been",601202,601206,Flora
Tess of the dUrbervilles,"create a snow-mist in the kitchen; but as
yet it was too dark out-of-doors to see anything.

Tess knew that it was impossible to go on with the",swedes;,"and by
the time she had finished breakfast beside the solitary little lamp,
Marian arrived to tell her that they were to join the rest of the
women at",603796,603803,Flora
Tess of the dUrbervilles,"and by
the time she had finished breakfast beside the solitary little lamp,
Marian arrived to tell her that they were to join the rest of the
women at",reed-drawing,"in the barn till the weather changed.  As soon,
therefore, as the uniform cloak of darkness without began to turn
to a disordered medley of grays,",603955,603967,Flora
Tess of the dUrbervilles,"the land but did not deepen on
it.  They trudged onwards with slanted bodies through the flossy
fields, keeping as well as they could in the shelter of",hedges,",
which, however, acted as strainers rather than screens.  The air,
afflicted to pallor with the hoary multitudes that infested it,
twisted and spun them",604664,604670,Flora
Tess of the dUrbervilles,"a rum life for
a married couple!  There--I won't say another word!  Well, as for
the weather, it won't hurt us in the",wheat-barn,"; but reed-drawing is
fearful hard work--worse than swede-hacking.  I can stand it because
I'm stout; but you be slimmer than I.  I can't",605844,605854,Flora
Tess of the dUrbervilles,"for
a married couple!  There--I won't say another word!  Well, as for
the weather, it won't hurt us in the wheat-barn; but",reed-drawing,"is
fearful hard work--worse than swede-hacking.  I can stand it because
I'm stout; but you be slimmer than I.  I can't think why maister",605860,605872,Flora
Tess of the dUrbervilles,"won't say another word!  Well, as for
the weather, it won't hurt us in the wheat-barn; but reed-drawing is
fearful hard work--worse than",swede-hacking,".  I can stand it because
I'm stout; but you be slimmer than I.  I can't think why maister
should have set 'ee at it.""",605906,605919,Flora
Tess of the dUrbervilles,"stand it because
I'm stout; but you be slimmer than I.  I can't think why maister
should have set 'ee at it.""

They reached the",wheat-barn,"and entered it.  One end of the long
structure was full of corn; the middle was where the reed-drawing was
carried on, and there had already been",606056,606066,Flora
Tess of the dUrbervilles,"can't think why maister
should have set 'ee at it.""

They reached the wheat-barn and entered it.  One end of the long
structure was full of",corn,"; the middle was where the reed-drawing was
carried on, and there had already been placed in the reed-press the
evening before as many sheaves of wheat as would",606126,606130,Flora
Tess of the dUrbervilles,"'ee at it.""

They reached the wheat-barn and entered it.  One end of the long
structure was full of corn; the middle was where the",reed-drawing,"was
carried on, and there had already been placed in the reed-press the
evening before as many sheaves of wheat as would be sufficient for
the women to draw",606157,606169,Flora
Tess of the dUrbervilles,".  One end of the long
structure was full of corn; the middle was where the reed-drawing was
carried on, and there had already been placed in the",reed-press,"the
evening before as many sheaves of wheat as would be sufficient for
the women to draw from during the day.

""Why, here's Izz!"" said",606227,606237,Flora
Tess of the dUrbervilles,"structure was full of corn; the middle was where the reed-drawing was
carried on, and there had already been placed in the reed-press the
evening before as many",sheaves,"of wheat as would be sufficient for
the women to draw from during the day.

""Why, here's Izz!"" said Marian.

Izz it was,",606265,606272,Flora
Tess of the dUrbervilles,"full of corn; the middle was where the reed-drawing was
carried on, and there had already been placed in the reed-press the
evening before as many sheaves of",wheat,"as would be sufficient for
the women to draw from during the day.

""Why, here's Izz!"" said Marian.

Izz it was, and she",606276,606281,Flora
Tess of the dUrbervilles,"their gloves, all set to work in a row in front of the
press, an erection formed of two posts connected by a cross-beam,
under which the",sheaves,"to be drawn from were laid ears outward, the
beam being pegged down by pins in the uprights, and lowered as the
sheaves diminished.

The day hardened",607624,607631,Flora
Tess of the dUrbervilles,"with a hard laugh.

Tess, between the Amazons and the farmer, like a bird caught in a
clap-net, returned no answer, continuing to pull the",straw,".  She
could read character sufficiently well to know by this time that she
had nothing to fear from her employer's gallantry; it was rather the
tyranny induced by",609096,609101,Flora
Tess of the dUrbervilles,"I think you ought to beg mine.""

""Very well--as you like.  But we'll see which is master here.  Be
they all the",sheaves,"you've done to-day?""

""Yes, sir.""

""'Tis a very poor show.  Just see what they've done over there""
(pointing to",609807,609814,Flora
Tess of the dUrbervilles,"I can always find out where
he is.""

After this they continued for some long time in a reverie, as they
went on seizing the ears of",corn,", drawing out the straw, gathering
it under their arms, and cutting off the ears with their bill-hooks,
nothing sounding in the barn but the swish of",612022,612026,Flora
Tess of the dUrbervilles,"where
he is.""

After this they continued for some long time in a reverie, as they
went on seizing the ears of corn, drawing out the",straw,", gathering
it under their arms, and cutting off the ears with their bill-hooks,
nothing sounding in the barn but the swish of the straw and the
crunch",612044,612049,Flora
Tess of the dUrbervilles,"drawing out the straw, gathering
it under their arms, and cutting off the ears with their bill-hooks,
nothing sounding in the barn but the swish of the",straw,"and the
crunch of the hook.  Then Tess suddenly flagged, and sank down upon
the heap of wheat-ears at her feet.

""I knew you wouldn't be",612180,612185,Flora
Tess of the dUrbervilles,"nothing sounding in the barn but the swish of the straw and the
crunch of the hook.  Then Tess suddenly flagged, and sank down upon
the heap of",wheat-ears,"at her feet.

""I knew you wouldn't be able to stand it!"" cried Marian.  ""It wants
harder flesh than yours for this work.",612274,612284,Flora
Tess of the dUrbervilles,"that.  I'm taller than you, too.""

However, she was so overcome that she consented to lie down awhile,
and reclined on a heap of",pull-tails,"--the refuse after the straight
straw had been drawn--thrown up at the further side of the barn.  Her
succumbing had been as largely owning",612958,612968,Flora
Tess of the dUrbervilles,".""

However, she was so overcome that she consented to lie down awhile,
and reclined on a heap of pull-tails--the refuse after the straight",straw,"had been drawn--thrown up at the further side of the barn.  Her
succumbing had been as largely owning to agitation at the re-opening
the subject of",613000,613005,Flora
Tess of the dUrbervilles,"re-opening
the subject of her separation from her husband as to the hard work.
She lay in a state of percipience without volition, and the rustle of
the",straw,"and the cutting of the ears by the others had the weight of
bodily touches.

She could hear from her corner, in addition to these noises, the",613281,613286,Flora
Tess of the dUrbervilles,"from her husband as to the hard work.
She lay in a state of percipience without volition, and the rustle of
the straw and the cutting of the",ears,"by the others had the weight of
bodily touches.

She could hear from her corner, in addition to these noises, the
murmur of their voices.  She",613310,613314,Flora
Tess of the dUrbervilles,".  Tess urged Izz to leave off, agreeing, as she
felt better, to finish the day without her, and make equal division
of the number of",sheaves,".

Izz accepted the offer gratefully, and disappeared through the great
door into the snowy track to her lodging.  Marian, as was the case
every afternoon at",614156,614163,Flora
Tess of the dUrbervilles,"yellow
candlelight within.  Izz spoke with a magnanimous abandonment of
herself to the situation; she could not be--no woman with a heart
bigger than a",hazel-nut,"could be--antagonistic to Tess in her
presence, the influence which she exercised over those of her own sex
being of a warmth and strength quite unusual",619955,619964,Flora
Tess of the dUrbervilles,"and silent, to mark the site of a
miracle, or murder, or both.  Three miles further she cut across the
straight and deserted Roman road called",Long-Ash,"Lane; leaving which
as soon as she reached it she dipped down a hill by a transverse lane
into the small town or village of Evershead, being now",622348,622356,Flora
Tess of the dUrbervilles,"of Evershead, being now about halfway
over the distance.  She made a halt here, and breakfasted a second
time, heartily enough--not at the",Sow-and-Acorn,", for she avoided
inns, but at a cottage by the church.

The second half of her journey was through a more gentle country, by
way of",622617,622630,Flora
Tess of the dUrbervilles,"took off the thick
boots in which she had walked thus far, put on her pretty thin ones
of patent leather, and, stuffing the former into the",hedge,"by the
gatepost where she might readily find them again, descended the hill;
the freshness of colour she had derived from the keen air thinning
away in spite",623679,623684,Flora
Tess of the dUrbervilles,"air thinning
away in spite of her as she drew near the parsonage.

Tess hoped for some accident that might favour her, but nothing
favoured her.  The",shrubs,"on the Vicarage lawn rustled uncomfortably
in the frosty breeze; she could not feel by any stretch of
imagination, dressed to her highest as she was, that",623966,623972,Flora
Tess of the dUrbervilles,"to support herself while she waited by resting
her hand on her hip and her elbow against the wall of the porch. The
wind was so nipping that the",ivy-leaves,"had become wizened and gray,
each tapping incessantly upon its neighbour with a disquieting stir
of her nerves.  A piece of blood-stained paper, caught up from some",624834,624844,Flora
Tess of the dUrbervilles,"up from some
meat-buyer's dust-heap, beat up and down the road without the gate;
too flimsy to rest, too heavy to fly away; and a few",straws,"kept it
company.

The second peal had been louder, and still nobody came.  Then she
walked out of the porch, opened the gate, and passed",625131,625137,Flora
Tess of the dUrbervilles,"common whom it perceives to be a stranger.  She
quickened her pace, and ascended the road by which she had come,
to find a retreat between its",hedges,"till the Vicar's family should
have lunched, and it might be convenient for them to receive her.
She soon distanced the churchgoers, except two youngish men,",626631,626637,Flora
Tess of the dUrbervilles,"the gate whereat Tess had paused an hour
before that time to reconnoitre the town before descending into it.
During their discourse one of the clerical brothers probed the",hedge,"carefully with his umbrella, and dragged something to light.

""Here's a pair of old boots,"" he said.  ""Thrown away, I suppose,",629549,629554,Flora
Tess of the dUrbervilles,"whom she had seen carrying the
red paint-pot on a former memorable occasion.  But her attention
was given to the central figure, who stood upon some sacks of",corn,",
facing the people and the door.  The three o'clock sun shone full
upon him, and the strange enervating conviction that her seducer
confronted her, which had",636860,636864,Flora
Tess of the dUrbervilles,"not, after all, taken place.  Bygones would never be
complete bygones till she was a bygone herself.

Thus absorbed, she recrossed the northern part of",Long-Ash,"Lane at
right angles, and presently saw before her the road ascending whitely
to the upland along whose margin the remainder of her journey lay.
Its dry pale",642054,642062,Flora
Tess of the dUrbervilles,", he tried to reason with me and
show me the way.  He did not resent my conduct, he simply said that
some day I should receive the",first-fruits,"of the Spirit--that those
who came to scoff sometimes remained to pray.  There was a strange
magic in his words.  They sank into my mind",645835,645847,Flora
Tess of the dUrbervilles,"can pray for you; and I will; and
who knows what may not happen?  I'm off. Goodbye!""

He turned to a hunting-gate in the",hedge,"and, without letting his
eyes again rest upon her, leapt over and struck out across the down
in the direction of Abbot's-Cernel.  As he walked his pace",652513,652518,Flora
Tess of the dUrbervilles,"answered him.""



XLVI


Several days had passed since her futile journey, and Tess was
afield.  The dry winter wind still blew, but a screen of",thatched,"hurdles erected in the eye of the blast kept its force away from her.
On the sheltered side was a turnip-slicing machine, whose bright blue
hue of new",656094,656102,Flora
Tess of the dUrbervilles,"bright blue
hue of new paint seemed almost vocal in the otherwise subdued scene.
Opposite its front was a long mound or ""grave"", in which the",roots,"had been preserved since early winter.  Tess was standing at the
uncovered end, chopping off with a bill-hook the fibres and earth
from each root, and throwing",656373,656378,Flora
Tess of the dUrbervilles,"or ""grave"", in which the roots
had been preserved since early winter.  Tess was standing at the
uncovered end, chopping off with a bill-hook the",fibres,"and earth
from each root, and throwing it after the operation into the slicer.
A man was turning the handle of the machine, and from its trough",656493,656499,Flora
Tess of the dUrbervilles,"in which the roots
had been preserved since early winter.  Tess was standing at the
uncovered end, chopping off with a bill-hook the fibres and earth
from each",root,", and throwing it after the operation into the slicer.
A man was turning the handle of the machine, and from its trough
came the newly-cut swedes,",656520,656524,Flora
Tess of the dUrbervilles,"each root, and throwing it after the operation into the slicer.
A man was turning the handle of the machine, and from its trough
came the newly-cut",swedes,", the fresh smell of whose yellow chips
was accompanied by the sounds of the snuffling wind, the smart swish
of the slicing-blades, and the choppings of the",656663,656669,Flora
Tess of the dUrbervilles,", the smart swish
of the slicing-blades, and the choppings of the hook in Tess's
leather-gloved hand.

The wide acreage of blank agricultural brownness, apparent where
the",swedes,"had been pulled, was beginning to be striped in wales of
darker brown, gradually broadening to ribands.  Along the edge of
each of these something crept upon",656932,656938,Flora
Tess of the dUrbervilles,"speck was seen.  It had come from
the corner of a fence, where there was a gap, and its tendency was
up the incline, towards the",swede,"-cutters.  From the proportions of
a mere point it advanced to the shape of a ninepin, and was soon
perceived to be a man in black, arriving from",657534,657539,Flora
Tess of the dUrbervilles,"did not answer, and he watched her inquiringly, as, with bent
head, her face completely screened by the hood, she resumed her
trimming of the",swedes,".  By going on with her work she felt better
able to keep him outside her emotions.

""Tess,"" he added, with a sigh of discontent",659362,659368,Flora
Tess of the dUrbervilles,"for them, whether their motive
be a good one or the result of simple indifference.""

Tess still did no more than listen, throwing down one globular",root,"and taking up another with automatic regularity, the pensive contour
of the mere fieldwoman alone marking her.

""But it is not that I came to say,",660164,660168,Flora
Tess of the dUrbervilles,"fellow little thought that, by
telling her those things, he might be paving my way back to her!""



XLVII


It is the threshing of the last",wheat-rick,"at Flintcomb-Ash farm. The
dawn of the March morning is singularly inexpressive, and there is
nothing to show where the eastern horizon lies.  Against the twilight
rises",678809,678819,Flora
Tess of the dUrbervilles,"increased, there were presently added the silhouettes of two
men on the summit.  They were busily ""unhaling"" the rick, that
is, stripping off the",thatch,"before beginning to throw down the
sheaves; and while this was in progress Izz and Tess, with the
other women-workers, in their whitey-brown pinners, stood waiting",679396,679402,Flora
Tess of the dUrbervilles,"silhouettes of two
men on the summit.  They were busily ""unhaling"" the rick, that
is, stripping off the thatch before beginning to throw down the",sheaves,"; and while this was in progress Izz and Tess, with the
other women-workers, in their whitey-brown pinners, stood waiting
and shivering, Farmer Groby having insisted",679438,679445,Flora
Tess of the dUrbervilles,"there was another indistinct figure; this one black,
with a sustained hiss that spoke of strength very much in reserve.
The long chimney running up beside an",ash-tree,", and the warmth which
radiated from the spot, explained without the necessity of much
daylight that here was the engine which was to act as the _primum",680191,680199,Flora
Tess of the dUrbervilles,".  The
isolation of his manner and colour lent him the appearance of a
creature from Tophet, who had strayed into the pellucid smokelessness
of this region of yellow",grain,"and pale soil, with which he had
nothing in common, to amaze and to discompose its aborigines.

What he looked he felt.  He was in the",680712,680718,Flora
Tess of the dUrbervilles,"What he looked he felt.  He was in the agricultural world, but not of
it.  He served fire and smoke; these denizens of the fields served",vegetation,", weather, frost, and sun.  He travelled with his engine
from farm to farm, from county to county, for as yet the steam
threshing-machine was",680952,680962,Flora
Tess of the dUrbervilles,"long strap which ran from the driving-wheel of
his engine to the red thresher under the rick was the sole tie-line
between agriculture and him.

While they uncovered the",sheaves,"he stood apathetic beside his
portable repository of force, round whose hot blackness the morning
air quivered.  He had nothing to do with preparatory labour.  His
fire",681673,681680,Flora
Tess of the dUrbervilles,"his steam was at high pressure, in
a few seconds he could make the long strap move at an invisible
velocity.  Beyond its extent the environment might be",corn,", straw,
or chaos; it was all the same to him.  If any of the autochthonous
idlers asked him what he called himself, he replied shortly",682029,682033,Flora
Tess of the dUrbervilles,"was at high pressure, in
a few seconds he could make the long strap move at an invisible
velocity.  Beyond its extent the environment might be corn,",straw,",
or chaos; it was all the same to him.  If any of the autochthonous
idlers asked him what he called himself, he replied shortly, """,682035,682040,Flora
Tess of the dUrbervilles,"and by his orders Tess
was placed on the platform of the machine, close to the man who fed
it, her business being to untie every sheaf of",corn,"handed on to her
by Izz Huett, who stood next, but on the rick; so that the feeder
could seize it and spread it over the revolving",682501,682505,Flora
Tess of the dUrbervilles,"Huett, who stood next, but on the rick; so that the feeder
could seize it and spread it over the revolving drum, which whisked
out every",grain,"in one moment.

They were soon in full progress, after a preparatory hitch or two,
which rejoiced the hearts of those who hated machinery.  The work",682667,682672,Flora
Tess of the dUrbervilles,"thresher was stopped for half
an hour; and on starting again after the meal the whole supplementary
strength of the farm was thrown into the labour of constructing the",straw-rick,", which began to grow beside the stack of corn.  A hasty
lunch was eaten as they stood, without leaving their positions, and
then another couple of",683028,683038,Flora
Tess of the dUrbervilles,"starting again after the meal the whole supplementary
strength of the farm was thrown into the labour of constructing the
straw-rick, which began to grow beside the stack of",corn,".  A hasty
lunch was eaten as they stood, without leaving their positions, and
then another couple of hours brought them near to dinner-time; the
inexorable wheel",683080,683084,Flora
Tess of the dUrbervilles,"to spin, and the penetrating hum of the
thresher to thrill to the very marrow all who were near the revolving
wire-cage.

The old men on the rising",straw-rick,"talked of the past days
when they had been accustomed to thresh with flails on the oaken
barn-floor; when everything, even to winnowing, was effected by
hand-labour",683406,683416,Flora
Tess of the dUrbervilles,"who were near the revolving
wire-cage.

The old men on the rising straw-rick talked of the past days
when they had been accustomed to thresh with flails on the",oaken,"barn-floor; when everything, even to winnowing, was effected by
hand-labour, which, to their thinking, though slow, produced better
results.  Those, too",683500,683505,Flora
Tess of the dUrbervilles,"everything, even to winnowing, was effected by
hand-labour, which, to their thinking, though slow, produced better
results.  Those, too, on the",corn-rick,"talked a little; but the
perspiring ones at the machine, including Tess, could not lighten
their duties by the exchange of many words.  It was the",683667,683676,Flora
Tess of the dUrbervilles,"was the ceaselessness
of the work which tried her so severely, and began to make her
wish that she had never some to Flintcomb-Ash.  The women on the",corn-rick,"--Marian, who was one of them, in particular--could stop to
drink ale or cold tea from the flagon now and then, or",683966,683975,Flora
Tess of the dUrbervilles,"to
drink ale or cold tea from the flagon now and then, or to exchange
a few gossiping remarks while they wiped their faces or cleared the
fragments of",straw,"and husk from their clothing; but for Tess there
was no respite; for, as the drum never stopped, the man who fed
it could not stop",684183,684188,Flora
Tess of the dUrbervilles,"ale or cold tea from the flagon now and then, or to exchange
a few gossiping remarks while they wiped their faces or cleared the
fragments of straw and",husk,"from their clothing; but for Tess there
was no respite; for, as the drum never stopped, the man who fed
it could not stop, and",684193,684197,Flora
Tess of the dUrbervilles,"respite; for, as the drum never stopped, the man who fed
it could not stop, and she, who had to supply the man with untied",sheaves,", could not stop either, unless Marian changed places with
her, which she sometimes did for half an hour in spite of Groby's
objections that she was too",684368,684375,Flora
Tess of the dUrbervilles,"both with staying power, and this may
have been true.  The hum of the thresher, which prevented speech,
increased to a raving whenever the supply of",corn,"fell short of the
regular quantity.  As Tess and the man who fed could never turn their
heads she did not know that just before the dinner-hour a person",684935,684939,Flora
Tess of the dUrbervilles,"Tess uttered a short little ""Oh!""  And a moment after she said,
quickly, ""I shall eat my dinner here--right on the",rick,".""

Sometimes, when they were so far from their cottages, they all did
this; but as there was rather a keen wind going to-day, Marian",687207,687211,Flora
Tess of the dUrbervilles,"from their cottages, they all did
this; but as there was rather a keen wind going to-day, Marian and
the rest descended, and sat under the",straw-stack,".

The newcomer was, indeed, Alec d'Urberville, the late Evangelist,
despite his changed attire and aspect.  It was obvious at a glance
that the original",687387,687398,Flora
Tess of the dUrbervilles,"meal; till, by-and-by, she heard
footsteps on the ladder, and immediately after Alec appeared upon the
stack--now an oblong and level platform of",sheaves,".  He strode across
them, and sat down opposite of her without a word.

Tess continued to eat her modest dinner, a slice of thick pancake
which",688041,688048,Flora
Tess of the dUrbervilles,"continued to eat her modest dinner, a slice of thick pancake
which she had brought with her.  The other workfolk were by this
time all gathered under the",rick,", where the loose straw formed a
comfortable retreat.

""I am here again, as you see,"" said d'Urberville.

""Why do you trouble me",688279,688283,Flora
Tess of the dUrbervilles,"dinner, a slice of thick pancake
which she had brought with her.  The other workfolk were by this
time all gathered under the rick, where the loose",straw,"formed a
comfortable retreat.

""I am here again, as you see,"" said d'Urberville.

""Why do you trouble me so!"" she cried",688301,688306,Flora
Tess of the dUrbervilles,", and you must not look so horribly concerned.
Of course you have done nothing except retain your pretty face and
shapely figure.  I saw it on the",rick,"before you saw me--that tight
pinafore-thing sets it off, and that wing-bonnet--you field-girls
should never wear those bonnets if you wish to keep",690331,690335,Flora
Tess of the dUrbervilles,"of food down her throat; her lips
were dry, and she was ready to choke.  The voices and laughs of the
workfolk eating and drinking under the",rick,"came to her as if they
were a quarter of a mile off.

""It is cruelty to me!"" she said.  ""How--how",693267,693271,Flora
Tess of the dUrbervilles,"started up from his reclining position.  A scarlet oozing
appeared where her blow had alighted, and in a moment the blood began
dropping from his mouth upon the",straw,".  But he soon controlled
himself, calmly drew his handkerchief from his pocket, and mopped
his bleeding lips.

She too had sprung up, but she sank",695242,695247,Flora
Tess of the dUrbervilles,"with the hopeless defiance of the
sparrow's gaze before its captor twists its neck.  ""Whip me, crush
me; you need not mind those people under the",rick,"!  I shall not cry
out.  Once victim, always victim--that's the law!""

""O no, no, Tess,"" he said",695608,695612,Flora
Tess of the dUrbervilles,"the afternoon.
You don't know me yet!  But I know you.""

She had not spoken again, remaining as if stunned.  D'Urberville
retreated over the",sheaves,", and descended the ladder, while the
workers below rose and stretched their arms, and shook down the beer
they had drunk.  Then the threshing-machine started afresh",696651,696658,Flora
Tess of the dUrbervilles,"workers below rose and stretched their arms, and shook down the beer
they had drunk.  Then the threshing-machine started afresh; and amid
the renewed rustle of the",straw,"Tess resumed her position by the
buzzing drum as one in a dream, untying sheaf after sheaf in endless
succession.



XLVIII


In the afternoon the farmer made it",696860,696865,Flora
Tess of the dUrbervilles,".  Then the threshing-machine started afresh; and amid
the renewed rustle of the straw Tess resumed her position by the
buzzing drum as one in a dream, untying",sheaf,"after sheaf in endless
succession.



XLVIII


In the afternoon the farmer made it known that the rick was to be
finished that night, since there was a moon",696939,696944,Flora
Tess of the dUrbervilles,"the threshing-machine started afresh; and amid
the renewed rustle of the straw Tess resumed her position by the
buzzing drum as one in a dream, untying sheaf after",sheaf,"in endless
succession.



XLVIII


In the afternoon the farmer made it known that the rick was to be
finished that night, since there was a moon by which",696951,696956,Flora
Tess of the dUrbervilles,"position by the
buzzing drum as one in a dream, untying sheaf after sheaf in endless
succession.



XLVIII


In the afternoon the farmer made it known that the",rick,"was to be
finished that night, since there was a moon by which they could see
to work, and the man with the engine was engaged for another",697043,697047,Flora
Tess of the dUrbervilles,"Tess raised
her eyes and gave a momentary glance round.  She felt but little
surprise at seeing that Alec d'Urberville had come back, and was
standing under the",hedge,"by the gate.  He had seen her lift her
eyes, and waved his hand urbanely to her, while he blew her a kiss.
It meant that",697521,697526,Flora
Tess of the dUrbervilles,".
It meant that their quarrel was over.  Tess looked down again, and
carefully abstained from gazing in that direction.

Thus the afternoon dragged on.  The",wheat-rick,"shrank lower, and the
straw-rick grew higher, and the corn-sacks were carted away.  At six
o'clock the wheat-rick was about shoulder-high from the ground.  But
the",697789,697799,Flora
Tess of the dUrbervilles,"was over.  Tess looked down again, and
carefully abstained from gazing in that direction.

Thus the afternoon dragged on.  The wheat-rick shrank lower, and the",straw-rick,"grew higher, and the corn-sacks were carted away.  At six
o'clock the wheat-rick was about shoulder-high from the ground.  But
the unthreshed sheaves remaining untouched seemed countless",697822,697832,Flora
Tess of the dUrbervilles,"again, and
carefully abstained from gazing in that direction.

Thus the afternoon dragged on.  The wheat-rick shrank lower, and the
straw-rick grew higher, and the",corn-sacks,"were carted away.  At six
o'clock the wheat-rick was about shoulder-high from the ground.  But
the unthreshed sheaves remaining untouched seemed countless still,
notwithstanding the enormous numbers",697854,697864,Flora
Tess of the dUrbervilles,"direction.

Thus the afternoon dragged on.  The wheat-rick shrank lower, and the
straw-rick grew higher, and the corn-sacks were carted away.  At six
o'clock the",wheat-rick,"was about shoulder-high from the ground.  But
the unthreshed sheaves remaining untouched seemed countless still,
notwithstanding the enormous numbers that had been gulped down by
the insatiable swallower",697903,697913,Flora
Tess of the dUrbervilles,"lower, and the
straw-rick grew higher, and the corn-sacks were carted away.  At six
o'clock the wheat-rick was about shoulder-high from the ground.  But
the unthreshed",sheaves,"remaining untouched seemed countless still,
notwithstanding the enormous numbers that had been gulped down by
the insatiable swallower, fed by the man and Tess, through whose two",697975,697982,Flora
Tess of the dUrbervilles,"by
the insatiable swallower, fed by the man and Tess, through whose two
young hands the greater part of them had passed.  And the immense
stack of",straw,"where in the morning there had been nothing, appeared
as the faeces of the same buzzing red glutton.  From the west sky
a wrathful shine--all",698237,698242,Flora
Tess of the dUrbervilles,"dyeing them with a coppery light,
as also the flapping garments of the women, which clung to them like
dull flames.

A panting ache ran through the",rick,".  The man who fed was weary, and
Tess could see that the red nape of his neck was encrusted with dirt
and husks.  She still stood at",698680,698684,Flora
Tess of the dUrbervilles,"panting ache ran through the rick.  The man who fed was weary, and
Tess could see that the red nape of his neck was encrusted with dirt
and",husks,".  She still stood at her post, her flushed and perspiring
face coated with the corndust, and her white bonnet embrowned by it.
She was the only",698791,698796,Flora
Tess of the dUrbervilles,"see that the red nape of his neck was encrusted with dirt
and husks.  She still stood at her post, her flushed and perspiring
face coated with the",corndust,", and her white bonnet embrowned by it.
She was the only woman whose place was upon the machine so as to be
shaken bodily by its spinning,",698876,698884,Flora
Tess of the dUrbervilles,"her hair was tumbling down.

By degrees the freshest among them began to grow cadaverous and
saucer-eyed.  Whenever Tess lifted her head she beheld always the
great upgrown",straw-stack,", with the men in shirt-sleeves upon it,
against the gray north sky; in front of it the long red elevator
like a Jacob's ladder, on which",699590,699601,Flora
Tess of the dUrbervilles,"shirt-sleeves upon it,
against the gray north sky; in front of it the long red elevator
like a Jacob's ladder, on which a perpetual stream of threshed",straw,"ascended, a yellow river running uphill, and spouting out on the top
of the rick.

She knew that Alec d'Urberville was still on the scene, observing",699770,699775,Flora
Tess of the dUrbervilles,"elevator
like a Jacob's ladder, on which a perpetual stream of threshed straw
ascended, a yellow river running uphill, and spouting out on the top
of the",rick,".

She knew that Alec d'Urberville was still on the scene, observing
her from some point or other, though she could not say where.  There
was an",699852,699856,Flora
Tess of the dUrbervilles,"the scene, observing
her from some point or other, though she could not say where.  There
was an excuse for his remaining, for when the threshed",rick,"drew
near its final sheaves a little ratting was always done, and men
unconnected with the threshing sometimes dropped in for that
performance--sporting characters of all",700049,700053,Flora
Tess of the dUrbervilles,"from some point or other, though she could not say where.  There
was an excuse for his remaining, for when the threshed rick drew
near its final",sheaves,"a little ratting was always done, and men
unconnected with the threshing sometimes dropped in for that
performance--sporting characters of all descriptions, gents with
terriers",700074,700081,Flora
Tess of the dUrbervilles,", and men
unconnected with the threshing sometimes dropped in for that
performance--sporting characters of all descriptions, gents with
terriers and facetious pipes, roughs with",sticks,"and stones.

But there was another hour's work before the layer of live rats at
the base of the stack would be reached; and as the evening light",700292,700298,Flora
Tess of the dUrbervilles,"even with relief a month or two earlier, had
become a terror since d'Urberville had begun to hover round her.

The sheaf-pitchers and feeders had now worked the",rick,"so low that
people on the ground could talk to them.  To Tess's surprise Farmer
Groby came up on the machine to her, and said that if she",701235,701239,Flora
Tess of the dUrbervilles,"her head and
toiled on.

The time for the rat-catching arrived at last, and the hunt began.
The creatures had crept downwards with the subsidence of the",rick,"till they were all together at the bottom, and being now uncovered
from their last refuge, they ran across the open ground in all
directions, a loud",701803,701807,Flora
Tess of the dUrbervilles,"dislodged, and, amid the barking of dogs, masculine shouts,
feminine screams, oaths, stampings, and confusion as of Pandemonium,
Tess untied her last",sheaf,"; the drum slowed, the whizzing ceased,
and she stepped from the machine to the ground.

Her lover, who had only looked on at the rat-catching",702358,702363,Flora
Tess of the dUrbervilles,"They didn't know where you were.  It was only by chance that I
found you here.""

The cold moon looked aslant upon Tess's fagged face between the",twigs,"of the garden-hedge as she paused outside the cottage which was her
temporary home, d'Urberville pausing beside her.

""Don't mention my little brothers and sisters--",704318,704323,Flora
Tess of the dUrbervilles,"where you were.  It was only by chance that I
found you here.""

The cold moon looked aslant upon Tess's fagged face between the twigs
of the",garden-hedge,"as she paused outside the cottage which was her
temporary home, d'Urberville pausing beside her.

""Don't mention my little brothers and sisters--don't make me",704331,704343,Flora
